Frame Number,Time Offset,Source,Destination,RSSI (dBm),Protocol Name,Description,
135,12.9215522,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
136,13.0239340,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
137,13.2287935,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
138,13.3311282,[24DEC6 11ECE1],[*BROADCAST],186 (0xBA),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 186 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
139,13.4336290,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
140,13.5359218,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
141,13.6385782,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
142,13.7408091,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
143,13.8431657,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
144,14.0478403,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
145,14.1503565,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
146,14.2527088,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
147,14.3551073,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
148,14.4517436,[84EF18 692DC3],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
149,14.4576024,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
150,14.5598568,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
151,14.7647860,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
152,14.8671271,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
153,14.9616029,[80000B C94267],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
154,14.9695081,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
155,15.0718266,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
156,15.1743026,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
157,15.2721902,[346895 9F0313],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
158,15.2767019,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
159,15.3791158,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
160,15.4815425,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
161,15.6862963,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
162,15.7887594,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
163,15.8911716,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
164,15.9935812,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
165,16.0957937,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
166,16.3007447,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
167,16.5055284,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
168,16.6078367,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
169,16.8127393,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
170,16.9150715,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
171,17.0174961,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
172,17.1197975,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
173,17.2222974,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
174,17.3247365,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
175,17.4271521,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
176,17.5294621,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
177,17.6319414,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
178,17.8367466,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
179,17.9390916,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
180,18.0414533,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
181,18.1438441,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
182,18.2462644,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
183,18.3487361,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
184,18.3976953,10.231.231.191,239.255.255.250,,SSDP,"SSDP:Request, M-SEARCH * ","{HTTP:2, UDP:1, IPv4:1}"
185,18.4037243,[F0989D 0937C8],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
186,18.4510640,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
187,18.6559367,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
188,18.8607307,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
189,18.9630621,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
190,19.1678381,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
191,19.2702379,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
192,19.3827363,[6A7D12 92B2A2],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 184 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 9",
193,19.3989483,10.231.231.191,239.255.255.250,,SSDP,"SSDP:Request, M-SEARCH * ","{HTTP:2, UDP:1, IPv4:1}"
194,19.4720140,[6A7D12 92B2A2],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 184 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
195,19.4934142,[6A7D12 92B2A2],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 184 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 11",
196,19.5773671,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
197,19.6798768,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
198,19.7822971,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
199,19.8846503,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
200,19.9870355,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
201,20.0856772,[9060F1 455110],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 10",
202,20.0893682,[24DEC6 11ECE1],[*BROADCAST],184 (0xB8),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 184 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
203,20.1918219,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
204,20.2944227,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
205,20.3967019,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
206,20.4003874,10.231.231.191,239.255.255.250,,SSDP,"SSDP:Request, M-SEARCH * ","{HTTP:2, UDP:1, IPv4:1}"
207,20.4989930,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
208,20.6014198,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
209,20.7038264,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
210,20.9086871,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
211,21.0110540,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
212,21.1133537,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
213,21.2159014,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
214,21.3182901,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
215,21.4011354,10.231.231.191,239.255.255.250,,SSDP,"SSDP:Request, M-SEARCH * ","{HTTP:2, UDP:1, IPv4:1}"
216,21.6253321,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
217,21.7223280,[68C44D AA5829],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = y7hq-n9b7_klnt, Channel = 10",
218,21.7236674,[68C44D AA5829],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID, Channel = 10",
219,21.7278837,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
220,21.8302039,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
221,21.9326041,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
222,22.0295051,[F04F7C 1B02BC],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
223,22.0350018,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
224,22.0832207,10.231.231.191,e1553.dspg.akamaiedge.net,,TCP,"TCP:Flags=...A...F, SrcPort=1361, DstPort=HTTPS(443), PayloadLen=0, Seq=3586764942, Ack=2980380738, Win=68 (scale factor 0x8) = 17408","{TCP:67, IPv4:66}"
225,22.0903955,[F04F7C 1B02BC],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
226,22.0905768,e1553.dspg.akamaiedge.net,10.231.231.191,185 (0xB9),TLS,TLS:TLS Rec Layer-1 Encrypted Alert,"{TLS:72, SSLVersionSelector:71, TCP:67, IPv4:66}"
227,22.0906906,10.231.231.191,e1553.dspg.akamaiedge.net,,TCP,"TCP:Flags=...A.R.., SrcPort=1361, DstPort=HTTPS(443), PayloadLen=0, Seq=3586764943, Ack=2980380769, Win=0 (scale factor 0x8) = 0","{TCP:67, IPv4:66}"
228,22.0908210,e1553.dspg.akamaiedge.net,10.231.231.191,185 (0xB9),TCP,"TCP:Flags=...A...F, SrcPort=HTTPS(443), DstPort=1361, PayloadLen=0, Seq=2980380769, Ack=3586764943, Win=980","{TCP:2, IPv4:66}"
229,22.1013203,[F04F7C 1B02BC],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
230,22.1373849,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
231,22.2398766,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
232,22.3413501,[C83C85 BDABF2],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
233,22.3422208,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
234,22.4446086,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
235,22.5469793,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
236,22.6493996,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
237,22.7518456,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
238,22.8542108,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
239,22.9565849,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
240,23.0589718,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
241,23.1613742,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
242,23.2638698,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
243,23.3662610,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
244,23.4685864,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
245,23.6677674,[9CB6D0 E3E7FD],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa",
246,23.6733799,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
247,23.7758559,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
248,23.8782612,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
249,23.9805853,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
250,24.0829004,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
251,24.1854482,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
252,24.2877701,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
253,24.3902212,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
254,24.4925765,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
255,24.5948796,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
256,24.6974372,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
257,24.7997622,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
258,24.9022355,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
259,25.0046208,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
260,25.1068837,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
261,25.2093848,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
262,25.3118359,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
263,25.4077311,[80000B C94267],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa",
264,25.4085518,[80000B C94267],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementProbe request] ....... RSSI = 185 dBm, Rate = Unknown, SSID = BroadCast SSID",
265,25.4142319,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
266,25.5166287,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
267,25.6188155,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
268,25.7214022,[24DEC6 11ECE1],[*BROADCAST],185 (0xB9),WiFi,"WiFi:[ ManagementBeacon] ....... RSSI = 185 dBm, Rate = Unknown, SSID = tamulink-wpa, Channel = 11",
